Date,PX_LAST
31/10/2020,8.305
30/10/2020,7.9475
29/10/2020,8.255
28/10/2020,8.675
27/10/2020,8.18
26/10/2020,7.8575
23/10/2020,7.52
22/10/2020,7.5525
21/10/2020,7.8025
20/10/2020,7.5625
19/10/2020,7.175
16/10/2020,6.7475
15/10/2020,6.9775
14/10/2020,6.9325
13/10/2020,7.14
12/10/2020,7.21
09/10/2020,7.1175
08/10/2020,7.26
07/10/2020,7.5575
06/10/2020,7.5775
05/10/2020,7.6275
02/10/2020,7.3175
01/10/2020,6.5425
30/09/2020,6.4075
29/09/2020,6.6725
28/09/2020,6.5625
25/09/2020,6.52
24/09/2020,6.7025
23/09/2020,6.8075
22/09/2020,6.79
21/09/2020,6.895
18/09/2020,6.4
17/09/2020,6.6175
16/09/2020,6.7975
15/09/2020,7.1625
14/09/2020,7.0375
11/09/2020,7.02
10/09/2020,7.3575
09/09/2020,7.57
08/09/2020,7.6425
07/09/2020,7.475
04/09/2020,7.23
03/09/2020,7.615
02/09/2020,7.63
01/09/2020,7.7625
31/08/2020,7.845
28/08/2020,7.465
27/08/2020,7.11
26/08/2020,7.49
25/08/2020,7.56
24/08/2020,7.79
21/08/2020,7.63
20/08/2020,7.775
19/08/2020,8.0725
18/08/2020,8.1925
17/08/2020,7.705
14/08/2020,7.44
13/08/2020,7.605
12/08/2020,7.4
11/08/2020,7.17
10/08/2020,7.11
07/08/2020,7.4275
06/08/2020,7.9025
05/08/2020,8.435
04/08/2020,7.81
03/08/2020,7.92
31/07/2020,7.81
30/07/2020,7.8525
29/07/2020,7.865
28/07/2020,7.8125
27/07/2020,8.1675
24/07/2020,6.9925
23/07/2020,6.745
22/07/2020,6.79
21/07/2020,6.525
20/07/2020,6.3475
17/07/2020,6.595
16/07/2020,6.365
15/07/2020,6.8675
14/07/2020,6.9225
13/07/2020,6.8525
10/07/2020,6.4825
09/07/2020,6.6175
08/07/2020,6.5375
07/07/2020,6.66
06/07/2020,6.8375
03/07/2020,6.365
02/07/2020,6.635
01/07/2020,6.8575
30/06/2020,7.1175
29/06/2020,7.3325
26/06/2020,7.055
25/06/2020,7.25
24/06/2020,7.6975
23/06/2020,7.5675
22/06/2020,7.3325
19/06/2020,7.2425
18/06/2020,7.4475
17/06/2020,7.705
16/06/2020,7.8425
15/06/2020,7.785
12/06/2020,8.11
11/06/2020,8.1125
10/06/2020,7.65
09/06/2020,7.33
08/06/2020,6.99
05/06/2020,6.795
04/06/2020,6.9
03/06/2020,7.0575
02/06/2020,6.59
01/06/2020,6.3875
29/05/2020,6.4175
28/05/2020,6.555
27/05/2020,6.4125
26/05/2020,6.15
25/05/2020,6.47
22/05/2020,6.385
21/05/2020,6.49
20/05/2020,6.84
19/05/2020,6.735
18/05/2020,6.6675
15/05/2020,6.5275
14/05/2020,6.6675
13/05/2020,6.7625
12/05/2020,6.7925
11/05/2020,7.035
08/05/2020,6.8725
07/05/2020,7.15
06/05/2020,7.1675
05/05/2020,7.0975
04/05/2020,7.385
01/05/2020,6.68
30/04/2020,6.335
29/04/2020,6.59
28/04/2020,7.4725
27/04/2020,7.605
24/04/2020,7.7775
23/04/2020,7.9225
22/04/2020,7.94
21/04/2020,7.9725
20/04/2020,7.7525
17/04/2020,7.7425
16/04/2020,8.16
15/04/2020,7.8825
14/04/2020,7.605
13/04/2020,7.85
10/04/2020,7.58
09/04/2020,7.6925
08/04/2020,8.09
07/04/2020,8.4725
06/04/2020,8.65
03/04/2020,9.6
02/04/2020,9.5325
01/04/2020,9.5025
31/03/2020,9.2525
30/03/2020,9.7975
27/03/2020,9.9675
26/03/2020,9.6075
25/03/2020,9.5875
24/03/2020,11.5375
23/03/2020,13.6525
20/03/2020,14.3225
19/03/2020,14.91
18/03/2020,12.8425
17/03/2020,10.9775
16/03/2020,11.0375
13/03/2020,10.205
12/03/2020,10.9175
11/03/2020,10.0375
10/03/2020,9.59
09/03/2020,11.655
06/03/2020,8.2875
05/03/2020,7.2725
04/03/2020,6.0925
03/03/2020,7.035
02/03/2020,7.57
28/02/2020,6.83
27/02/2020,6.065
26/02/2020,5.595
25/02/2020,5.4875
24/02/2020,5.33
21/02/2020,4.7625
20/02/2020,5.045
19/02/2020,4.7725
18/02/2020,4.5925
17/02/2020,4.3975
14/02/2020,4.53
13/02/2020,4.6025
12/02/2020,4.345
11/02/2020,4.25
10/02/2020,4.2675
07/02/2020,4.0375
06/02/2020,3.9775
05/02/2020,3.81
04/02/2020,3.7725
03/02/2020,3.9825
31/01/2020,4.145
30/01/2020,3.8825
29/01/2020,3.7825
28/01/2020,4.0625
27/01/2020,4.115
24/01/2020,3.9225
23/01/2020,3.8575
22/01/2020,3.84
21/01/2020,3.9475
20/01/2020,3.995
17/01/2020,3.8725
16/01/2020,3.9375
15/01/2020,4.1475
14/01/2020,4.13
13/01/2020,4.2125
10/01/2020,4.0325
09/01/2020,4.0575
08/01/2020,4.37
07/01/2020,4.555
06/01/2020,4.7775
03/01/2020,4.84
02/01/2020,4.6875
01/01/2020,5.0225
31/12/2019,5
30/12/2019,4.895
27/12/2019,4.2725
26/12/2019,4
25/12/2019,3.95
24/12/2019,3.935
23/12/2019,3.9475
20/12/2019,3.845
19/12/2019,3.9975
18/12/2019,4.235
17/12/2019,4.4
16/12/2019,4.38
13/12/2019,4.375
12/12/2019,4.545
11/12/2019,4.625
10/12/2019,4.495
09/12/2019,4.42
06/12/2019,4.3125
05/12/2019,4.335
04/12/2019,4.425
03/12/2019,4.42
02/12/2019,4.415
29/11/2019,4.09
28/11/2019,3.94
27/11/2019,4.105
26/11/2019,4.1425
25/11/2019,4.39
22/11/2019,4.47
21/11/2019,4.59
20/11/2019,4.79
19/11/2019,4.81
18/11/2019,4.9
15/11/2019,4.78
14/11/2019,4.74
13/11/2019,4.6725
12/11/2019,4.7675
11/11/2019,4.405
08/11/2019,4.355
07/11/2019,4.4475
06/11/2019,4.4875
05/11/2019,4.5125
04/11/2019,4.5575
01/11/2019,4.45
31/10/2019,4.4875
30/10/2019,4.55
29/10/2019,4.6
28/10/2019,4.565
25/10/2019,4.665
24/10/2019,4.905
23/10/2019,5.13
22/10/2019,5.3575
21/10/2019,5.45
18/10/2019,5.51
17/10/2019,5.4475
16/10/2019,5.42
15/10/2019,5.445
14/10/2019,5.4
11/10/2019,5.49
10/10/2019,5.305
09/10/2019,5.33
08/10/2019,5.425
07/10/2019,5.4775
04/10/2019,5.43
03/10/2019,5.7625
02/10/2019,5.795
01/10/2019,5.805
30/09/2019,5.79
27/09/2019,5.4675
26/09/2019,5.4825
25/09/2019,5.4125
24/09/2019,5.2975
23/09/2019,5.1725
20/09/2019,4.7975
19/09/2019,4.7325
18/09/2019,4.965
17/09/2019,5.2575
16/09/2019,5.155
13/09/2019,5.1375
12/09/2019,5.375
11/09/2019,6.0425
10/09/2019,5.625
09/09/2019,5.4
06/09/2019,5.3025
05/09/2019,5.545
04/09/2019,5.7625
03/09/2019,6.3225
02/09/2019,6.155
30/08/2019,5.8225
29/08/2019,5.5125
28/08/2019,5.44
27/08/2019,5.55
26/08/2019,6.015
23/08/2019,6.1425
22/08/2019,5.715
21/08/2019,5.845
20/08/2019,6.005
19/08/2019,6.015
16/08/2019,5.7775
15/08/2019,5.965
14/08/2019,5.8575
13/08/2019,5.7125
12/08/2019,6.145
09/08/2019,5.3075
08/08/2019,5.3225
07/08/2019,5.615
06/08/2019,5.24
05/08/2019,5.81
02/08/2019,5.115
01/08/2019,5.1175
31/07/2019,4.88
30/07/2019,4.9825
29/07/2019,5.0875
26/07/2019,4.875
25/07/2019,5.0425
24/07/2019,5.695
23/07/2019,5.39
22/07/2019,5.1825
19/07/2019,5.1175
18/07/2019,5.06
17/07/2019,4.9275
16/07/2019,4.91
15/07/2019,4.9125
12/07/2019,4.8075
11/07/2019,4.7975
10/07/2019,4.8425
09/07/2019,4.9325
08/07/2019,4.9775
05/07/2019,4.9575
04/07/2019,5.1175
03/07/2019,5.23
02/07/2019,5.2475
01/07/2019,5.4275
28/06/2019,5.6275
27/06/2019,5.4775
26/06/2019,5.53
25/06/2019,5.8025
24/06/2019,5.59
21/06/2019,5.1825
20/06/2019,5.0025
19/06/2019,4.8775
18/06/2019,5.1425
17/06/2019,5.175
14/06/2019,5.12
13/06/2019,5.0775
12/06/2019,5.4075
11/06/2019,5.485
10/06/2019,5.57
07/06/2019,5.6375
06/06/2019,5.635
05/06/2019,5.8875
04/06/2019,5.705
03/06/2019,5.64
31/05/2019,4.8475
30/05/2019,4.7325
29/05/2019,4.9575
28/05/2019,4.8575
27/05/2019,4.95
24/05/2019,5.0825
23/05/2019,5.125
22/05/2019,4.885
21/05/2019,4.95
20/05/2019,5.1125
17/05/2019,4.92
16/05/2019,4.845
15/05/2019,5.01
14/05/2019,4.9925
13/05/2019,5.165
10/05/2019,5
09/05/2019,5.32
08/05/2019,5.275
07/05/2019,5.32
06/05/2019,5.305
03/05/2019,4.84
02/05/2019,4.83
01/05/2019,5.16
30/04/2019,5.27
29/04/2019,5.345
26/04/2019,5.2525
25/04/2019,5.53
24/04/2019,5.6875
23/04/2019,4.795
22/04/2019,4.5225
19/04/2019,4.43
18/04/2019,4.3725
17/04/2019,4.485
16/04/2019,4.5
15/04/2019,4.555
12/04/2019,4.495
11/04/2019,4.315
10/04/2019,4.78
09/04/2019,4.9575
08/04/2019,4.9625
05/04/2019,4.9
04/04/2019,5.265
03/04/2019,5.385
02/04/2019,5.435
01/04/2019,5.24
29/03/2019,5.405
28/03/2019,5.855
27/03/2019,5.905
26/03/2019,5.7
25/03/2019,5.7025
22/03/2019,5.635
21/03/2019,5.76
20/03/2019,5.2625
19/03/2019,5.1375
18/03/2019,5.095
15/03/2019,5.1575
14/03/2019,5.3125
13/03/2019,5.6
12/03/2019,5.7275
11/03/2019,5.725
08/03/2019,5.7525
07/03/2019,6.08
06/03/2019,5.865
05/03/2019,5.715
04/03/2019,5.745
01/03/2019,5.51
28/02/2019,5.59
27/02/2019,5.6875
26/02/2019,5.53
25/02/2019,5.6575
22/02/2019,5.915
21/02/2019,6.175
20/02/2019,6.0925
19/02/2019,6.12
18/02/2019,6.2425
15/02/2019,6.355
14/02/2019,6.335
13/02/2019,6.15
12/02/2019,6.0225
11/02/2019,6.1425
08/02/2019,6.01
07/02/2019,5.995
06/02/2019,5.7775
05/02/2019,5.67
04/02/2019,5.595
01/02/2019,5.7475
31/01/2019,6.02
30/01/2019,6.195
29/01/2019,6.2675
28/01/2019,6.255
25/01/2019,6.0475
24/01/2019,6.335
23/01/2019,6.4625
22/01/2019,6.495
21/01/2019,6.445
18/01/2019,6.295
17/01/2019,6.3675
16/01/2019,6.6875
15/01/2019,6.93
14/01/2019,6.7575
11/01/2019,6.5375
10/01/2019,6.615
09/01/2019,6.9775
08/01/2019,6.76
07/01/2019,6.8125
04/01/2019,6.86
03/01/2019,7.365
02/01/2019,7.4025
01/01/2019,7.28
31/12/2018,7.2175
28/12/2018,7.2625
27/12/2018,7.0875
26/12/2018,7.1875
25/12/2018,7.095
24/12/2018,7.06
21/12/2018,6.7325
20/12/2018,6.505
19/12/2018,6.375
18/12/2018,6.7
17/12/2018,6.51
14/12/2018,6.46
13/12/2018,6.3225
12/12/2018,6.9425
11/12/2018,7.145
10/12/2018,7.04
07/12/2018,6.805
06/12/2018,6.995
05/12/2018,6.8875
04/12/2018,6.96
03/12/2018,6.77
30/11/2018,6.945
29/11/2018,7.0025
28/11/2018,7.2375
27/11/2018,7.215
26/11/2018,7.1625
23/11/2018,7.595
22/11/2018,7.5475
21/11/2018,7.69
20/11/2018,7.785
19/11/2018,7.41
16/11/2018,7.5025
15/11/2018,8.085
14/11/2018,8.0675
13/11/2018,7.96
12/11/2018,7.565
09/11/2018,6.945
08/11/2018,6.825
07/11/2018,6.79
06/11/2018,7.29
05/11/2018,7.1375
02/11/2018,6.9225
01/11/2018,7.18
31/10/2018,7.26
30/10/2018,7.17
29/10/2018,7.145
26/10/2018,7.2
25/10/2018,7.095
24/10/2018,7.43
23/10/2018,6.99
22/10/2018,6.995
19/10/2018,6.8825
18/10/2018,7.175
17/10/2018,6.9675
16/10/2018,6.825
15/10/2018,7.07
12/10/2018,7.115
11/10/2018,7.2275
10/10/2018,7.42
09/10/2018,7.65
08/10/2018,7.625
05/10/2018,7.16
04/10/2018,7.4175
03/10/2018,7.3775
02/10/2018,7.1575
01/10/2018,6.975
28/09/2018,6.86
27/09/2018,6.775
26/09/2018,6.525
25/09/2018,6.8975
24/09/2018,6.775
21/09/2018,6.625
20/09/2018,6.64
19/09/2018,6.6725
18/09/2018,6.6375
17/09/2018,6.5625
14/09/2018,6.495
13/09/2018,6.4725
12/09/2018,6.855
11/09/2018,7.19
10/09/2018,7.1625
07/09/2018,7.15
06/09/2018,7.0225
05/09/2018,7.395
04/09/2018,7.75
03/09/2018,7.5225
31/08/2018,7.415
30/08/2018,7.09
29/08/2018,6.86
28/08/2018,6.7375
27/08/2018,7.0075
24/08/2018,7.1075
23/08/2018,7.5675
22/08/2018,7.385
21/08/2018,7.345
20/08/2018,7.3175
17/08/2018,7.2425
16/08/2018,7.42
15/08/2018,7.9725
14/08/2018,8.0475
13/08/2018,7.9025
10/08/2018,7.815
09/08/2018,6.505
08/08/2018,6.265
07/08/2018,6.3475
06/08/2018,6.8
03/08/2018,6.47
02/08/2018,6.315
01/08/2018,6.0525
31/07/2018,6.2325
30/07/2018,6.23
27/07/2018,6.21
26/07/2018,6.26
25/07/2018,6.4825
24/07/2018,6.53
23/07/2018,6.68
20/07/2018,6.5975
19/07/2018,6.7725
18/07/2018,6.69
17/07/2018,6.5675
16/07/2018,6.5975
13/07/2018,6.685
12/07/2018,6.5875
11/07/2018,6.805
10/07/2018,6.455
09/07/2018,6.3975
06/07/2018,6.41
05/07/2018,6.92
04/07/2018,7.1
03/07/2018,7.275
02/07/2018,7.5125
29/06/2018,7.08
28/06/2018,7.6275
27/06/2018,7.595
26/06/2018,7.48
25/06/2018,7.3125
22/06/2018,7.2875
21/06/2018,7.5725
20/06/2018,7.44
19/06/2018,7.74
18/06/2018,7.565
15/06/2018,7.2
14/06/2018,7.385
13/06/2018,7.29
12/06/2018,7.62
11/06/2018,7.6225
08/06/2018,7.635
07/06/2018,7.445
06/06/2018,7.57
05/06/2018,7.3025
04/06/2018,7.0825
01/06/2018,7.2125
31/05/2018,7.525
30/05/2018,8.0475
29/05/2018,8.7075
28/05/2018,7.665
25/05/2018,7.25
24/05/2018,7.1325
23/05/2018,7.885
22/05/2018,7.575
21/05/2018,7.7125
18/05/2018,7.2725
17/05/2018,7.3175
16/05/2018,7.705
15/05/2018,7.2525
14/05/2018,6.885
11/05/2018,6.2775
10/05/2018,6.6
09/05/2018,7.0175
08/05/2018,7.105
07/05/2018,6.835
04/05/2018,6.665
03/05/2018,6.795
02/05/2018,6.9875
01/05/2018,6.92
30/04/2018,6.3725
27/04/2018,6.3475
26/04/2018,6.7125
25/04/2018,6.88
24/04/2018,6.68
23/04/2018,6.6975
20/04/2018,6.15
19/04/2018,5.9825
18/04/2018,6.0975
17/04/2018,6.105
16/04/2018,6.085
13/04/2018,5.98
12/04/2018,6.14
11/04/2018,6.2925
10/04/2018,6.305
09/04/2018,6.2775
06/04/2018,6.19
05/04/2018,6.46
04/04/2018,6.775
03/04/2018,6.875
02/04/2018,6.755
30/03/2018,6.5475
29/03/2018,6.6175
28/03/2018,6.705
27/03/2018,6.72
26/03/2018,6.705
23/03/2018,6.4875
22/03/2018,6.43
21/03/2018,6.4625
20/03/2018,6.7875
19/03/2018,6.88
16/03/2018,6.6725
15/03/2018,6.3
14/03/2018,6.48
13/03/2018,6.6225
12/03/2018,6.67
09/03/2018,6.795
08/03/2018,7.085
07/03/2018,7.4025
06/03/2018,7.38
05/03/2018,7.4575
02/03/2018,7.8725
01/03/2018,7.89
28/02/2018,8.01
27/02/2018,7.89
26/02/2018,7.79
23/02/2018,8.34
22/02/2018,8.4375
21/02/2018,8.4775
20/02/2018,8.71
19/02/2018,8.4
16/02/2018,8.7875
15/02/2018,8.845
14/02/2018,8.7725
13/02/2018,8.5975
12/02/2018,8.895
09/02/2018,9.4
08/02/2018,9.4375
07/02/2018,8.4625
06/02/2018,8.8075
05/02/2018,8.42
02/02/2018,7.64
01/02/2018,7.605
31/01/2018,7.4525
30/01/2018,7.99
29/01/2018,7.875
26/01/2018,7.7125
25/01/2018,7.69
24/01/2018,7.875
23/01/2018,7.1125
22/01/2018,7.2375
19/01/2018,7.6
18/01/2018,7.44
17/01/2018,7.3225
16/01/2018,6.995
15/01/2018,7.62
12/01/2018,6.975
11/01/2018,6.2925
10/01/2018,5.985
09/01/2018,5.725
08/01/2018,5.79
05/01/2018,5.925
04/01/2018,6.1475
03/01/2018,6.385
02/01/2018,6.585
01/01/2018,6.545
29/12/2017,6.3325
28/12/2017,5.9575
27/12/2017,5.7075
26/12/2017,5.7075
25/12/2017,5.7825
22/12/2017,5.615
21/12/2017,5.795
20/12/2017,5.605
19/12/2017,5.4725
18/12/2017,5.255
15/12/2017,5.1525
14/12/2017,5.335
13/12/2017,5.8375
12/12/2017,5.98
11/12/2017,5.97
08/12/2017,6.0775
07/12/2017,6.285
06/12/2017,6.475
05/12/2017,6.5325
04/12/2017,6.675
01/12/2017,6.74
30/11/2017,6.5825
29/11/2017,6.8075
28/11/2017,6.79
27/11/2017,6.9725
24/11/2017,6.9725
23/11/2017,6.675
22/11/2017,6.6725
21/11/2017,6.72
20/11/2017,6.92
17/11/2017,6.7
16/11/2017,6.59
15/11/2017,7.325
14/11/2017,7.15
13/11/2017,5.78
10/11/2017,5.68
09/11/2017,5.7225
08/11/2017,5.5175
07/11/2017,5.5525
06/11/2017,5.5175
03/11/2017,5.625
02/11/2017,5.995
01/11/2017,6.005
31/10/2017,6.0475
30/10/2017,6.37
27/10/2017,6.44
26/10/2017,6.46
25/10/2017,6.7975
24/10/2017,6.73
23/10/2017,6.98
20/10/2017,6.975
19/10/2017,6.935
18/10/2017,6.915
17/10/2017,6.985
16/10/2017,7.165
13/10/2017,7.1225
12/10/2017,7.32
11/10/2017,7.4925
10/10/2017,7.375
09/10/2017,7
06/10/2017,7.055
05/10/2017,7.1975
04/10/2017,7.4625
03/10/2017,7.43
02/10/2017,7.705
29/09/2017,7.4975
28/09/2017,7.845
27/09/2017,8.1525
26/09/2017,8.2075
25/09/2017,7.685
22/09/2017,7.5375
21/09/2017,7.33
20/09/2017,7.575
19/09/2017,7.785
18/09/2017,7.7175
15/09/2017,7.6
14/09/2017,7.735
13/09/2017,7.9325
12/09/2017,7.76
11/09/2017,7.8075
08/09/2017,8.1575
07/09/2017,8.19
06/09/2017,8.64
05/09/2017,8.5225
04/09/2017,8.26
01/09/2017,7.995
31/08/2017,8.23
30/08/2017,8.2375
29/08/2017,8.325
28/08/2017,7.8425
25/08/2017,7.7125
24/08/2017,7.8275
23/08/2017,8.13
22/08/2017,8.1025
21/08/2017,8.1725
18/08/2017,7.7025
17/08/2017,7.76
16/08/2017,7.8425
15/08/2017,8.1
14/08/2017,8.05
11/08/2017,8.1225
10/08/2017,8.295
09/08/2017,8.395
08/08/2017,7.9625
07/08/2017,8.0275
04/08/2017,7.6075
03/08/2017,7.9375
02/08/2017,7.895
01/08/2017,7.705
31/07/2017,7.505
28/07/2017,7.3825
27/07/2017,7.385
26/07/2017,6.915
25/07/2017,6.92
24/07/2017,6.7075
21/07/2017,6.6
20/07/2017,6.7325
19/07/2017,6.9175
18/07/2017,6.98
17/07/2017,6.335
14/07/2017,6.17
13/07/2017,6.325
12/07/2017,6.6075
11/07/2017,6.5775
10/07/2017,6.4425
07/07/2017,6.78
06/07/2017,6.69
05/07/2017,6.83
04/07/2017,6.695
03/07/2017,6.6725
30/06/2017,6.755
29/06/2017,7.11
28/06/2017,7.205
27/06/2017,6.3975
26/06/2017,5.6725
23/06/2017,5.695
22/06/2017,5.745
21/06/2017,5.9925
20/06/2017,5.9775
19/06/2017,5.725
16/06/2017,5.7775
15/06/2017,5.9475
14/06/2017,5.98
13/06/2017,6.04
12/06/2017,6.06
09/06/2017,6.2225
08/06/2017,6.6525
07/06/2017,7.1275
06/06/2017,6.9
05/06/2017,6.855
02/06/2017,6.8
01/06/2017,6.85
31/05/2017,7.1925
30/05/2017,7.3625
29/05/2017,7.4425
26/05/2017,7.24
25/05/2017,7.1
24/05/2017,7.68
23/05/2017,7.82
22/05/2017,7.81
19/05/2017,7.8275
18/05/2017,7.885
17/05/2017,8.1325
16/05/2017,7.59
15/05/2017,7.3475
12/05/2017,6.7225
11/05/2017,6.8375
10/05/2017,7.0775
09/05/2017,7.055
08/05/2017,7.3875
05/05/2017,7.72
04/05/2017,7.7025
03/05/2017,7.47
02/05/2017,7.6975
01/05/2017,7.905
28/04/2017,7.82
27/04/2017,7.93
26/04/2017,8.485
25/04/2017,8.6025
24/04/2017,8.3475
21/04/2017,13.0125
20/04/2017,12.61
19/04/2017,12.65
18/04/2017,12.91
17/04/2017,13.4575
14/04/2017,12.9475
13/04/2017,12.8925
12/04/2017,12.89
11/04/2017,12.665
10/04/2017,12.4625
07/04/2017,12.245
06/04/2017,11.885
05/04/2017,8.7375
04/04/2017,8.7675
03/04/2017,8.4
31/03/2017,8.385
30/03/2017,8.4825
29/03/2017,8.4625
28/03/2017,8.4
27/03/2017,8.44
24/03/2017,8.18
23/03/2017,8.315
22/03/2017,7.275
21/03/2017,7.1975
20/03/2017,7.3075
17/03/2017,6.84
16/03/2017,6.555
15/03/2017,6.79
14/03/2017,7.03
13/03/2017,7.16
10/03/2017,7.285
09/03/2017,7.175
08/03/2017,7.365
07/03/2017,7.24
06/03/2017,7.2625
03/03/2017,7.3175
02/03/2017,7.9775
01/03/2017,8.1
28/02/2017,7.9475
27/02/2017,8.2875
24/02/2017,8.1575
23/02/2017,8.7525
22/02/2017,8.8275
21/02/2017,8.91
20/02/2017,8.2825
17/02/2017,8.4525
16/02/2017,8.3525
15/02/2017,7.7375
14/02/2017,7.8375
13/02/2017,8.06
10/02/2017,8.0625
09/02/2017,7.94
08/02/2017,7.885
07/02/2017,7.91
06/02/2017,7.8075
03/02/2017,7.6925
02/02/2017,7.8925
01/02/2017,7.9625
31/01/2017,8.22
30/01/2017,8.49
27/01/2017,8.0475
26/01/2017,8.25
25/01/2017,7.8925
24/01/2017,8.18
23/01/2017,8.565
20/01/2017,8.645
19/01/2017,8.895
18/01/2017,9.01
17/01/2017,9.285
16/01/2017,9.6625
13/01/2017,9.25
12/01/2017,9.56
11/01/2017,10.115
10/01/2017,9.85
09/01/2017,10.065
06/01/2017,9.615
05/01/2017,10.405
04/01/2017,10.41
03/01/2017,10.925
02/01/2017,10.8975
30/12/2016,10.3125
29/12/2016,10.1725
28/12/2016,10.84
27/12/2016,10.6075
26/12/2016,10.4225
23/12/2016,10.1975
22/12/2016,9.83
21/12/2016,10.015
20/12/2016,10.475
19/12/2016,10.61
16/12/2016,9.995
15/12/2016,9.97
14/12/2016,9.4
13/12/2016,9.205
12/12/2016,9.5575
09/12/2016,9.465
08/12/2016,9.005
07/12/2016,9.345
06/12/2016,9.655
05/12/2016,9.7325
02/12/2016,10.7375
01/12/2016,11.0325
30/11/2016,11.7425
29/11/2016,10.7525
28/11/2016,10.435
25/11/2016,9.9975
24/11/2016,10.705
23/11/2016,11.17
22/11/2016,10.4375
21/11/2016,10.955
18/11/2016,11.33
17/11/2016,10.2975
16/11/2016,10.7275
15/11/2016,10.1
14/11/2016,10.2675
11/11/2016,9.2425
10/11/2016,8.83
09/11/2016,8.8975
08/11/2016,8.93
07/11/2016,8.4025
04/11/2016,9.645
03/11/2016,8.77
02/11/2016,8.5625
01/11/2016,7.77
31/10/2016,7.2725
28/10/2016,7.0825
27/10/2016,6.8925
26/10/2016,7.1425
25/10/2016,7.2175
24/10/2016,7.1625
21/10/2016,7.2975
20/10/2016,7.1025
19/10/2016,7.3425
18/10/2016,7.5675
17/10/2016,7.75
14/10/2016,7.5825
13/10/2016,7.73
12/10/2016,8.6675
11/10/2016,8.485
10/10/2016,7.715
07/10/2016,8.07
06/10/2016,7.9475
05/10/2016,7.0025
04/10/2016,7.2275
03/10/2016,6.8775
30/09/2016,6.815
29/09/2016,6.6975
28/09/2016,6.69
27/09/2016,6.6
26/09/2016,6.535
23/09/2016,6.2575
22/09/2016,6.32
21/09/2016,7.0525
20/09/2016,7.095
19/09/2016,7.105
16/09/2016,6.97
15/09/2016,6.87
14/09/2016,7.3075
13/09/2016,7.1875
12/09/2016,7.455
09/09/2016,7.19
08/09/2016,6.9475
07/09/2016,7.295
06/09/2016,7.5725
05/09/2016,7.5225
02/09/2016,7.4525
01/09/2016,7.96
31/08/2016,8.245
30/08/2016,8.2325
29/08/2016,8.11
26/08/2016,7.71
25/08/2016,7.845
24/08/2016,8.1775
23/08/2016,7.8525
22/08/2016,7.9
19/08/2016,7.2425
18/08/2016,7.2025
17/08/2016,7.33
16/08/2016,7.36
15/08/2016,6.855
12/08/2016,6.735
11/08/2016,6.9275
10/08/2016,7.15
09/08/2016,7.08
08/08/2016,7.315
05/08/2016,6.8325
04/08/2016,7.0425
03/08/2016,7.055
02/08/2016,7.14
01/08/2016,7.0025
29/07/2016,7.11
28/07/2016,7.0975
27/07/2016,7.2425
26/07/2016,7.6925
25/07/2016,7.9925
22/07/2016,7.9625
21/07/2016,7.9775
20/07/2016,8.435
19/07/2016,8.53
18/07/2016,8.1975
15/07/2016,8.155
14/07/2016,7.9925
13/07/2016,8.4325
12/07/2016,8.6025
11/07/2016,8.9175
08/07/2016,8.9175
07/07/2016,9.32
06/07/2016,9.725
05/07/2016,9.825
04/07/2016,9.235
01/07/2016,9.2125
30/06/2016,9.6275
29/06/2016,9.775
28/06/2016,10.55
27/06/2016,12.24
24/06/2016,12.28
23/06/2016,10.48
22/06/2016,11.955
21/06/2016,11.19
20/06/2016,10.9175
17/06/2016,11.9125
16/06/2016,12.27
15/06/2016,11.9175
14/06/2016,13.465
13/06/2016,12.49
