Date,PX_LAST
10/06/2016,12.0425
09/06/2016,10.61
08/06/2016,9.7075
07/06/2016,9.4375
06/06/2016,9.4975
03/06/2016,8.88
02/06/2016,9.395
01/06/2016,10.105
31/05/2016,9.6675
30/05/2016,9.4
27/05/2016,9.0225
26/05/2016,9.0225
25/05/2016,8.665
24/05/2016,8.86
23/05/2016,8.83
20/05/2016,8.815
19/05/2016,9.015
18/05/2016,9.06
17/05/2016,8.545
16/05/2016,8.82
13/05/2016,8.01
12/05/2016,7.715
11/05/2016,7.9425
10/05/2016,8.17
09/05/2016,8.485
06/05/2016,8.565
05/05/2016,9.2325
04/05/2016,9.085
03/05/2016,9.1625
02/05/2016,8.95
29/04/2016,7.65
28/04/2016,7.315
27/04/2016,7.7025
26/04/2016,7.7825
25/04/2016,7.87
22/04/2016,7.6825
21/04/2016,7.7075
20/04/2016,8.105
19/04/2016,8.125
18/04/2016,8.3025
15/04/2016,8.3675
14/04/2016,8.5825
13/04/2016,8.9375
12/04/2016,8.985
11/04/2016,9.1225
08/04/2016,8.9875
07/04/2016,9.4275
06/04/2016,9.135
05/04/2016,8.9625
04/04/2016,8.715
01/04/2016,8.61
31/03/2016,8.8525
30/03/2016,8.74
29/03/2016,8.705
28/03/2016,9.1675
25/03/2016,8.805
24/03/2016,8.8225
23/03/2016,8.9225
22/03/2016,8.98
21/03/2016,9
18/03/2016,8.37
17/03/2016,8.655
16/03/2016,8.9575
15/03/2016,9.355
14/03/2016,9.28
11/03/2016,9.765
10/03/2016,10.5175
09/03/2016,11.73
08/03/2016,11.5375
07/03/2016,11.5825
04/03/2016,11.1175
03/03/2016,11.2775
02/03/2016,11.31
01/03/2016,11.5275
29/02/2016,11.865
26/02/2016,11.35
25/02/2016,11.185
24/02/2016,12.095
23/02/2016,11.815
22/02/2016,12.12
19/02/2016,11.7475
18/02/2016,12.04
17/02/2016,12.0375
16/02/2016,11.775
15/02/2016,11.6625
12/02/2016,11.7725
11/02/2016,12.4275
10/02/2016,12.245
09/02/2016,10.7725
08/02/2016,10.645
05/02/2016,9.18
04/02/2016,9.9275
03/02/2016,9.58
02/02/2016,8.4925
01/02/2016,8.5175
29/01/2016,8.7725
28/01/2016,8.78
27/01/2016,8.77
26/01/2016,8.8625
25/01/2016,9.075
22/01/2016,8.91
21/01/2016,9.43
20/01/2016,9.8675
19/01/2016,9.6325
18/01/2016,9.875
15/01/2016,9.9075
14/01/2016,9.56
13/01/2016,9.6875
12/01/2016,10.135
11/01/2016,10.52
08/01/2016,10.205
07/01/2016,10.5625
06/01/2016,10.13
05/01/2016,10.1575
04/01/2016,10.215
01/01/2016,9.6925
31/12/2015,9.655
30/12/2015,9.65
29/12/2015,9.745
28/12/2015,9.775
25/12/2015,9.4675
24/12/2015,9.445
23/12/2015,9.405
22/12/2015,9.38
21/12/2015,9.45
18/12/2015,8.74
17/12/2015,9.01
16/12/2015,8.9825
15/12/2015,10.15
14/12/2015,10.2
11/12/2015,9.78
10/12/2015,9.875
09/12/2015,9.92
08/12/2015,9.7225
07/12/2015,9.885
04/12/2015,9.895
03/12/2015,10.67
02/12/2015,13.03
01/12/2015,13.215
30/11/2015,12.7725
27/11/2015,12.5725
26/11/2015,12.72
25/11/2015,13.6425
24/11/2015,13.4
23/11/2015,13.27
20/11/2015,12.735
19/11/2015,12.8425
18/11/2015,13.2775
17/11/2015,13.47
16/11/2015,11.9425
13/11/2015,11.5425
12/11/2015,11.695
11/11/2015,11.87
10/11/2015,11.87
09/11/2015,11.595
06/11/2015,11.6325
05/11/2015,11.9
04/11/2015,12.24
03/11/2015,11.5975
02/11/2015,9.965
30/10/2015,9.585
29/10/2015,9.8
28/10/2015,10.4275
27/10/2015,9.8275
26/10/2015,10.51
23/10/2015,11.0325
22/10/2015,9.725
21/10/2015,9.3975
20/10/2015,9.48
19/10/2015,9.685
16/10/2015,9.1725
15/10/2015,9.2825
14/10/2015,9.135
13/10/2015,9.2625
12/10/2015,9.2775
09/10/2015,9.31
08/10/2015,9.465
07/10/2015,9.4025
06/10/2015,9.56
05/10/2015,9.6725
02/10/2015,9.7475
01/10/2015,10.16
30/09/2015,10.625
29/09/2015,10.925
28/09/2015,10.5275
25/09/2015,10.5475
24/09/2015,10.3775
23/09/2015,10.72
22/09/2015,11.005
21/09/2015,10.265
18/09/2015,9.97
17/09/2015,10.5475
16/09/2015,11.26
15/09/2015,11.335
14/09/2015,11.555
11/09/2015,11.2475
10/09/2015,11.34
09/09/2015,11.5075
08/09/2015,11.785
07/09/2015,11.91
04/09/2015,11.59
03/09/2015,11.775
02/09/2015,12.075
01/09/2015,12.565
31/08/2015,12.335
28/08/2015,11.73
27/08/2015,12.19
26/08/2015,12.7225
25/08/2015,12.0925
24/08/2015,12.2975
21/08/2015,10.2725
20/08/2015,9.825
19/08/2015,9.455
18/08/2015,9.735
17/08/2015,9.6325
14/08/2015,9.33
13/08/2015,9.5875
12/08/2015,10.245
11/08/2015,10.175
10/08/2015,9.745
07/08/2015,10.0775
06/08/2015,10.52
05/08/2015,10.98
04/08/2015,10.5525
03/08/2015,10.67
31/07/2015,9.985
30/07/2015,10.02
29/07/2015,9.825
28/07/2015,10.3
27/07/2015,10.6075
24/07/2015,10.3775
23/07/2015,10.345
22/07/2015,10.385
21/07/2015,9.97
20/07/2015,9.9425
17/07/2015,9.745
16/07/2015,10.67
15/07/2015,11.1475
14/07/2015,11.6625
13/07/2015,11.76
10/07/2015,12.055
09/07/2015,12.98
08/07/2015,13.41
07/07/2015,13.14
06/07/2015,12.7175
03/07/2015,12.7275
02/07/2015,12.05
01/07/2015,12.795
30/06/2015,13.4875
29/06/2015,13.455
26/06/2015,11.7825
25/06/2015,11.2775
24/06/2015,11.415
23/06/2015,11.9775
22/06/2015,11.9475
19/06/2015,12.51
18/06/2015,11.6625
17/06/2015,12.0725
16/06/2015,13.44
15/06/2015,14.05
12/06/2015,13.6875
11/06/2015,13.24
10/06/2015,13.9025
09/06/2015,13.5975
08/06/2015,13.355
05/06/2015,13.0325
04/06/2015,12.855
03/06/2015,12.895
02/06/2015,13.0025
01/06/2015,12.6725
29/05/2015,11.8325
28/05/2015,12.1275
27/05/2015,12.6875
26/05/2015,13.28
25/05/2015,13.1625
22/05/2015,12.5675
21/05/2015,11.9775
20/05/2015,12.7875
19/05/2015,12.995
18/05/2015,11.785
15/05/2015,10.925
14/05/2015,11.0225
13/05/2015,10.705
12/05/2015,11.25
11/05/2015,11.44
08/05/2015,11.295
07/05/2015,12.825
06/05/2015,12.765
05/05/2015,12.555
04/05/2015,12.91
01/05/2015,12.65
30/04/2015,12.025
29/04/2015,11.09
28/04/2015,11.165
27/04/2015,11.935
24/04/2015,11.91
23/04/2015,11.9125
22/04/2015,12.385
21/04/2015,12.505
20/04/2015,12.39
17/04/2015,11.97
16/04/2015,12.06
15/04/2015,11.69
14/04/2015,11.78
13/04/2015,12.1
10/04/2015,11.58
09/04/2015,11.095
08/04/2015,10.685
07/04/2015,11.255
06/04/2015,10.915
03/04/2015,11.195
02/04/2015,12.185
01/04/2015,12.245
31/03/2015,12.8175
30/03/2015,12.845
27/03/2015,12.065
26/03/2015,11.86
25/03/2015,11.5125
24/03/2015,12.2725
23/03/2015,12.9875
20/03/2015,12.19
19/03/2015,12.5
18/03/2015,12.17
17/03/2015,12.685
16/03/2015,12.8575
13/03/2015,13.125
12/03/2015,12.27
11/03/2015,12.93
10/03/2015,11.4275
09/03/2015,10.055
06/03/2015,9.9475
05/03/2015,9.77
04/03/2015,10.17
03/03/2015,9.475
02/03/2015,9.5275
27/02/2015,9.285
26/02/2015,9.12
25/02/2015,8.43
24/02/2015,9.675
23/02/2015,10.335
20/02/2015,11.295
19/02/2015,11.09
18/02/2015,10.78
17/02/2015,10.975
16/02/2015,10.6075
13/02/2015,10.925
12/02/2015,11.7175
11/02/2015,12.245
10/02/2015,12.495
09/02/2015,12.62
06/02/2015,12.1275
05/02/2015,12.08
04/02/2015,11.3825
03/02/2015,11.04
02/02/2015,11.4025
30/01/2015,11.6875
29/01/2015,11.67
28/01/2015,12.1525
27/01/2015,12.505
26/01/2015,12.6
23/01/2015,12.8
22/01/2015,11.63
21/01/2015,12.72
20/01/2015,12.49
19/01/2015,12.245
16/01/2015,13.135
15/01/2015,12.8075
14/01/2015,10.13
13/01/2015,9.92
12/01/2015,9.63
09/01/2015,9.4975
08/01/2015,10.0325
07/01/2015,10.21
06/01/2015,9.74
05/01/2015,9.805
02/01/2015,9.5975
01/01/2015,9.5725
31/12/2014,9.545
30/12/2014,9.8575
29/12/2014,9.4825
26/12/2014,9.335
25/12/2014,9.335
24/12/2014,9.3475
23/12/2014,9.46
22/12/2014,9.35
19/12/2014,8.235
18/12/2014,8.8875
17/12/2014,8.5225
16/12/2014,8.4075
15/12/2014,8.4225
12/12/2014,8.39
11/12/2014,8.51
10/12/2014,8.22
09/12/2014,8.0475
08/12/2014,7.73
05/12/2014,7.55
04/12/2014,7.64
03/12/2014,8.965
02/12/2014,8.8525
01/12/2014,8.4075
28/11/2014,8.22
27/11/2014,7.9775
26/11/2014,8.23
25/11/2014,8.2875
24/11/2014,8.835
21/11/2014,8.5475
20/11/2014,7.99
19/11/2014,8.07
18/11/2014,8.2475
17/11/2014,8.0525
14/11/2014,7.9475
13/11/2014,7.5775
12/11/2014,7.91
11/11/2014,7.7325
10/11/2014,7.65
07/11/2014,7.805
06/11/2014,8.595
05/11/2014,8.7525
04/11/2014,8.27
03/11/2014,7.905
31/10/2014,7.3275
30/10/2014,6.6175
29/10/2014,6.4825
28/10/2014,6.615
27/10/2014,7.0325
24/10/2014,7.1775
23/10/2014,7.29
22/10/2014,7.665
21/10/2014,7.755
20/10/2014,7.565
17/10/2014,7.71
16/10/2014,7.93
15/10/2014,7.755
14/10/2014,6.9825
13/10/2014,6.9775
10/10/2014,7.2525
09/10/2014,7
08/10/2014,7.015
07/10/2014,7.49
06/10/2014,7.1025
03/10/2014,6.85
02/10/2014,6.3625
01/10/2014,7.045
30/09/2014,6.9775
29/09/2014,6.9075
26/09/2014,6.88
25/09/2014,6.83
24/09/2014,6.505
23/09/2014,6.3375
22/09/2014,6.325
19/09/2014,6.29
18/09/2014,6.47
17/09/2014,6.855
16/09/2014,7.3125
15/09/2014,7.49
12/09/2014,7.1775
11/09/2014,7.1775
10/09/2014,7.615
09/09/2014,7.455
08/09/2014,6.615
05/09/2014,6.2375
04/09/2014,6.4975
03/09/2014,6.1425
02/09/2014,6.3575
01/09/2014,5.87
29/08/2014,5.4825
28/08/2014,5.715
27/08/2014,5.8575
26/08/2014,5.625
25/08/2014,5.5325
22/08/2014,4.925
21/08/2014,5.155
20/08/2014,5.2325
19/08/2014,5.085
18/08/2014,4.9325
15/08/2014,4.7
14/08/2014,4.545
13/08/2014,4.755
12/08/2014,4.7875
11/08/2014,4.77
08/08/2014,4.7625
07/08/2014,4.6025
06/08/2014,4.52
05/08/2014,4.4825
04/08/2014,4.325
01/08/2014,4.165
31/07/2014,4.605
30/07/2014,4.92
29/07/2014,4.6625
28/07/2014,4.53
25/07/2014,4.4525
24/07/2014,4.62
23/07/2014,4.71
22/07/2014,4.905
21/07/2014,4.61
18/07/2014,4.47
17/07/2014,4.56
16/07/2014,4.695
15/07/2014,4.45
14/07/2014,4.3825
11/07/2014,4.4475
10/07/2014,4.555
09/07/2014,4.585
08/07/2014,4.5575
07/07/2014,4.555
04/07/2014,4.2875
03/07/2014,4.1775
02/07/2014,4.32
01/07/2014,4.375
30/06/2014,4.425
27/06/2014,4.425
26/06/2014,4.5575
25/06/2014,4.595
24/06/2014,4.7125
23/06/2014,4.79
20/06/2014,4.705
19/06/2014,4.6075
18/06/2014,5.0125
17/06/2014,5.2475
16/06/2014,5.225
13/06/2014,5.1475
12/06/2014,5.21
11/06/2014,5.4625
10/06/2014,5.355
09/06/2014,5.2625
06/06/2014,4.95
05/06/2014,5.8875
04/06/2014,7.2125
03/06/2014,6.47
02/06/2014,6.3575
30/05/2014,5.83
29/05/2014,6.005
28/05/2014,6.205
27/05/2014,6.1475
26/05/2014,6.155
23/05/2014,6.025
22/05/2014,5.9025
21/05/2014,6.025
20/05/2014,5.8575
19/05/2014,5.7925
16/05/2014,5.7475
15/05/2014,6.0425
14/05/2014,5.7875
13/05/2014,5.8575
12/05/2014,5.65
09/05/2014,5.6475
08/05/2014,5.3575
07/05/2014,5.4075
06/05/2014,5.235
05/05/2014,5.2075
02/05/2014,5.0125
01/05/2014,5.06
30/04/2014,5.085
29/04/2014,5.4925
28/04/2014,5.43
25/04/2014,5.085
24/04/2014,5.0975
23/04/2014,5.5725
22/04/2014,5.695
21/04/2014,5.84
18/04/2014,5.5775
17/04/2014,5.5475
16/04/2014,5.6075
15/04/2014,5.9825
14/04/2014,5.8675
11/04/2014,5.4175
10/04/2014,5.405
09/04/2014,5.595
08/04/2014,5.8075
07/04/2014,5.615
04/04/2014,5.7175
03/04/2014,6.05
02/04/2014,6.3825
01/04/2014,6.365
31/03/2014,6.43
28/03/2014,6.37
27/03/2014,6.535
26/03/2014,6.3075
25/03/2014,6.1675
24/03/2014,6.06
21/03/2014,5.9775
20/03/2014,6.2575
19/03/2014,6.355
18/03/2014,6.4525
17/03/2014,6.6025
14/03/2014,6.7075
13/03/2014,6.54
12/03/2014,6.26
11/03/2014,6.2325
10/03/2014,6.3225
07/03/2014,6.2525
06/03/2014,6.5575
05/03/2014,6.89
04/03/2014,6.8875
03/03/2014,7.0775
28/02/2014,6.4425
27/02/2014,6.675
26/02/2014,6.6375
25/02/2014,6.3875
24/02/2014,6.315
21/02/2014,6.2525
20/02/2014,6.5225
19/02/2014,6.1675
18/02/2014,6.2475
17/02/2014,6.335
14/02/2014,6.365
13/02/2014,6.56
12/02/2014,6.575
11/02/2014,6.5025
10/02/2014,6.3775
07/02/2014,6.43
06/02/2014,6.655
05/02/2014,6.8375
04/02/2014,6.89
03/02/2014,7.1125
31/01/2014,7.1875
30/01/2014,6.8725
29/01/2014,6.3925
28/01/2014,6.555
27/01/2014,6.54
24/01/2014,6.55
23/01/2014,6.4525
22/01/2014,6.5175
21/01/2014,6.66
20/01/2014,6.65
17/01/2014,6.5525
16/01/2014,6.295
15/01/2014,6.495
14/01/2014,6.19
13/01/2014,6.33
10/01/2014,6.195
09/01/2014,6.565
08/01/2014,6.92
07/01/2014,6.855
06/01/2014,7.0175
03/01/2014,7.515
02/01/2014,7.74
01/01/2014,7.63
31/12/2013,7.645
30/12/2013,7.71
27/12/2013,7.04
26/12/2013,6.5925
25/12/2013,6.515
24/12/2013,6.545
23/12/2013,6.5075
20/12/2013,6.355
19/12/2013,6.2075
18/12/2013,6.5925
17/12/2013,6.86
16/12/2013,6.98
13/12/2013,6.93
12/12/2013,6.87
11/12/2013,6.56
10/12/2013,6.53
09/12/2013,6.51
06/12/2013,6.185
05/12/2013,6.66
04/12/2013,6.9925
03/12/2013,6.91
02/12/2013,6.9275
29/11/2013,6.745
28/11/2013,6.795
27/11/2013,6.97
26/11/2013,6.845
25/11/2013,7.13
22/11/2013,6.8275
21/11/2013,6.835
20/11/2013,7.09
19/11/2013,6.78
18/11/2013,6.4775
15/11/2013,6.4125
14/11/2013,6.6525
13/11/2013,7.035
12/11/2013,7.08
11/11/2013,7.08
08/11/2013,7.1225
07/11/2013,7.4375
06/11/2013,7.7525
05/11/2013,7.8175
04/11/2013,7.32
01/11/2013,7.3275
31/10/2013,7.14
30/10/2013,6.78
29/10/2013,6.92
28/10/2013,6.7875
25/10/2013,6.71
24/10/2013,6.635
23/10/2013,6.8075
22/10/2013,6.905
21/10/2013,6.9225
18/10/2013,6.68
17/10/2013,6.7275
16/10/2013,6.9425
15/10/2013,6.845
14/10/2013,6.8775
11/10/2013,6.7625
10/10/2013,6.97
09/10/2013,7.45
08/10/2013,7.4925
07/10/2013,7.5825
04/10/2013,7.275
03/10/2013,7.2625
02/10/2013,7.245
01/10/2013,7.5875
30/09/2013,7.3875
27/09/2013,6.7425
26/09/2013,6.78
25/09/2013,6.9825
24/09/2013,7.14
23/09/2013,7.0825
20/09/2013,6.9375
19/09/2013,6.7775
18/09/2013,6.875
17/09/2013,7.3425
16/09/2013,7.38
13/09/2013,7.1825
12/09/2013,7.2125
11/09/2013,7.4775
10/09/2013,7.3275
09/09/2013,7.485
06/09/2013,7.625
05/09/2013,8.155
04/09/2013,8.135
03/09/2013,8.66
02/09/2013,8.585
30/08/2013,8.26
29/08/2013,8.165
28/08/2013,8.21
27/08/2013,8.15
26/08/2013,7.8825
23/08/2013,7.83
22/08/2013,7.9425
21/08/2013,7.9275
20/08/2013,7.8275
19/08/2013,7.695
16/08/2013,7.07
15/08/2013,7.13
14/08/2013,7.22
13/08/2013,7.38
12/08/2013,7.2525
09/08/2013,7.0425
08/08/2013,7.135
07/08/2013,7.2575
06/08/2013,7.3425
05/08/2013,7.45
02/08/2013,7.3
01/08/2013,7.755
31/07/2013,8.18
30/07/2013,8.395
29/07/2013,8.06
26/07/2013,7.6225
25/07/2013,7.795
24/07/2013,7.98
23/07/2013,7.59
22/07/2013,7.5775
19/07/2013,7.855
18/07/2013,8.02
17/07/2013,8.4325
16/07/2013,8.91
15/07/2013,9.16
12/07/2013,8.8975
11/07/2013,9.095
10/07/2013,8.8
09/07/2013,8.795
08/07/2013,8.66
05/07/2013,8.89
04/07/2013,8.945
03/07/2013,9.3575
02/07/2013,9.09
01/07/2013,9.05
28/06/2013,8.67
27/06/2013,8.715
26/06/2013,9.0925
25/06/2013,8.9125
24/06/2013,9.225
21/06/2013,8.7025
20/06/2013,8.535
19/06/2013,8.435
18/06/2013,8.29
17/06/2013,8.035
14/06/2013,8.1925
13/06/2013,8.405
12/06/2013,8.445
11/06/2013,8.3
10/06/2013,8.1825
07/06/2013,8.155
06/06/2013,8.4225
05/06/2013,8.5675
04/06/2013,8.8825
03/06/2013,8.965
31/05/2013,8.7175
30/05/2013,8.6175
29/05/2013,8.75
28/05/2013,8.5725
27/05/2013,8.4475
24/05/2013,8.33
23/05/2013,8.4625
22/05/2013,8.545
21/05/2013,8.45
20/05/2013,8.5525
17/05/2013,8.54
16/05/2013,8.295
15/05/2013,8.7025
14/05/2013,8.2625
13/05/2013,8.1975
10/05/2013,8.17
09/05/2013,7.855
08/05/2013,7.495
07/05/2013,7.7
06/05/2013,7.7325
03/05/2013,7.38
02/05/2013,7.8925
01/05/2013,7.965
30/04/2013,7.9225
29/04/2013,7.9225
26/04/2013,7.9375
25/04/2013,7.925
24/04/2013,8.2575
23/04/2013,8.4125
22/04/2013,8.4475
19/04/2013,8.0775
18/04/2013,8.225
17/04/2013,8.455
16/04/2013,8.0275
15/04/2013,8.26
12/04/2013,7.8125
11/04/2013,7.8175
10/04/2013,8.05
09/04/2013,7.9475
08/04/2013,8.025
05/04/2013,7.9225
04/04/2013,8.26
03/04/2013,8.67
02/04/2013,8.885
01/04/2013,8.905
29/03/2013,8.5375
28/03/2013,8.63
27/03/2013,9.16
26/03/2013,9.235
25/03/2013,9.31
22/03/2013,9.71
21/03/2013,9.045
20/03/2013,8.895
19/03/2013,9.595
18/03/2013,8.8875
15/03/2013,7.825
14/03/2013,7.915
13/03/2013,8.0975
12/03/2013,7.965
11/03/2013,7.9825
08/03/2013,7.9125
07/03/2013,7.9
06/03/2013,8.405
05/03/2013,8.4925
04/03/2013,8.855
01/03/2013,8.82
28/02/2013,8.815
27/02/2013,9.36
26/02/2013,9.9725
25/02/2013,9.8325
22/02/2013,9.22
21/02/2013,9.03
20/02/2013,8.3975
19/02/2013,8.2775
18/02/2013,8.335
15/02/2013,8.2375
14/02/2013,8.2775
13/02/2013,8.0325
12/02/2013,8.135
11/02/2013,8.16
08/02/2013,8.265
07/02/2013,8.605
06/02/2013,8.8625
05/02/2013,8.48
04/02/2013,8.4625
01/02/2013,7.74
31/01/2013,7.5525
30/01/2013,7.7375
29/01/2013,7.475
28/01/2013,7.51
25/01/2013,7.765
24/01/2013,7.94
23/01/2013,7.74
22/01/2013,8.02
21/01/2013,8.36
18/01/2013,8.475
17/01/2013,8.4575
16/01/2013,8.0725
15/01/2013,8.06
14/01/2013,7.75
11/01/2013,7.5325
10/01/2013,7.075
09/01/2013,7.1
08/01/2013,6.975
07/01/2013,7.205
04/01/2013,7.19
03/01/2013,7.4725
02/01/2013,7.515
01/01/2013,8.2725
31/12/2012,8.22
28/12/2012,8.065
27/12/2012,7.91
26/12/2012,7.8975
25/12/2012,7.8625
24/12/2012,7.7825
21/12/2012,7.52
20/12/2012,6.8825
19/12/2012,6.7925
18/12/2012,6.75
17/12/2012,6.765
14/12/2012,6.6925
13/12/2012,6.7075
12/12/2012,6.8125
11/12/2012,6.92
10/12/2012,7.06
07/12/2012,7
06/12/2012,6.9675
05/12/2012,6.8775
04/12/2012,6.9275
03/12/2012,7.045
30/11/2012,6.965
29/11/2012,6.775
28/11/2012,6.8625
27/11/2012,6.8725
26/11/2012,6.915
23/11/2012,7.1925
22/11/2012,7.0225
21/11/2012,6.7875
20/11/2012,6.6775
19/11/2012,6.88
16/11/2012,6.9625
15/11/2012,7.01
14/11/2012,7.16
13/11/2012,7.585
12/11/2012,7.725
09/11/2012,7.795
08/11/2012,7.78
07/11/2012,7.97
06/11/2012,7.875
05/11/2012,7.86
02/11/2012,7.56
01/11/2012,7.53
31/10/2012,7.82
30/10/2012,7.97
29/10/2012,8.145
26/10/2012,7.9425
25/10/2012,7.995
24/10/2012,8.26
23/10/2012,8.3125
22/10/2012,8.24
19/10/2012,8.3175
18/10/2012,8.35
17/10/2012,8.43
16/10/2012,8.36
15/10/2012,8.295
12/10/2012,8.1875
11/10/2012,8.205
10/10/2012,8.515
09/10/2012,8.865
08/10/2012,8.91
05/10/2012,8.5175
04/10/2012,8.675
03/10/2012,8.7525
02/10/2012,8.7475
01/10/2012,8.785
28/09/2012,8.56
27/09/2012,8.6575
26/09/2012,8.795
25/09/2012,8.795
24/09/2012,8.645
21/09/2012,8.405
20/09/2012,8.4675
19/09/2012,8.44
18/09/2012,8.74
17/09/2012,8.7875
14/09/2012,8.705
13/09/2012,8.415
12/09/2012,8.65
11/09/2012,8.71
10/09/2012,8.535
07/09/2012,8.44
06/09/2012,9.1725
05/09/2012,10.005
04/09/2012,9.9675
03/09/2012,9.9175
31/08/2012,9.83
30/08/2012,10.15
29/08/2012,10.045
28/08/2012,9.69
27/08/2012,9.315
24/08/2012,9.08
23/08/2012,9.0475
22/08/2012,9.185
21/08/2012,9.22
20/08/2012,9.265
17/08/2012,9.09
16/08/2012,9.15
15/08/2012,9.33
14/08/2012,9.035
13/08/2012,9.02
10/08/2012,8.8375
09/08/2012,8.9375
08/08/2012,9.1025
07/08/2012,9.015
06/08/2012,9.255
03/08/2012,9.205
02/08/2012,10.325
01/08/2012,10.73
31/07/2012,10.535
30/07/2012,10.525
27/07/2012,10.01
26/07/2012,9.99
25/07/2012,10.495
24/07/2012,10.575
23/07/2012,10.145
20/07/2012,9.235
19/07/2012,9.01
18/07/2012,9.1925
17/07/2012,9.64
16/07/2012,9.69
13/07/2012,9.6325
12/07/2012,10.22
11/07/2012,10.105
10/07/2012,10.105
09/07/2012,10.2575
06/07/2012,10.35
05/07/2012,9.9825
04/07/2012,9.8675
03/07/2012,9.875
02/07/2012,10.075
29/06/2012,9.835
28/06/2012,10.495
27/06/2012,10.305
26/06/2012,10.325
25/06/2012,10.44
22/06/2012,10.25
21/06/2012,10.39
20/06/2012,10.5
19/06/2012,10.985
18/06/2012,11.7725
15/06/2012,12.64
14/06/2012,12.73
13/06/2012,12.8975
12/06/2012,13.11
11/06/2012,12.85
08/06/2012,12.32
07/06/2012,11.875
06/06/2012,12.705
05/06/2012,13.005
04/06/2012,12.8225
01/06/2012,12.745
31/05/2012,12.79
30/05/2012,12.8275
29/05/2012,12.23
28/05/2012,12.1825
25/05/2012,12.35
24/05/2012,12.305
23/05/2012,12.5
22/05/2012,11.085
21/05/2012,11.27
18/05/2012,11.78
17/05/2012,11.09
16/05/2012,10.68
15/05/2012,10.65
14/05/2012,10.3425
11/05/2012,9.29
10/05/2012,9.255
09/05/2012,9.93
08/05/2012,9.595
07/05/2012,9.385
04/05/2012,8.885
03/05/2012,8.76
02/05/2012,9.16
01/05/2012,8.6925
30/04/2012,8.475
27/04/2012,8.325
26/04/2012,8.37
25/04/2012,8.9325
24/04/2012,9.18
23/04/2012,9.255
20/04/2012,8.92
19/04/2012,9.0875
18/04/2012,9.2575
17/04/2012,9.44
16/04/2012,9.765
13/04/2012,9.3275
12/04/2012,9.195
11/04/2012,9.76
10/04/2012,10
09/04/2012,9.635
06/04/2012,9.4325
05/04/2012,9.905
04/04/2012,9.6025
03/04/2012,9.2125
02/04/2012,8.9075
30/03/2012,8.8375
29/03/2012,9.1725
28/03/2012,9.135
27/03/2012,9.115
26/03/2012,9.18
23/03/2012,9.13
22/03/2012,9.3575
21/03/2012,9.245
20/03/2012,9.3425
19/03/2012,9.3425
16/03/2012,9.2725
15/03/2012,9.6475
14/03/2012,10.1075
13/03/2012,9.88
12/03/2012,10.025
09/03/2012,9.9875
08/03/2012,9.8975
07/03/2012,10.43
06/03/2012,10.795
05/03/2012,10.47
02/03/2012,10.585
01/03/2012,10.3325
29/02/2012,10.6775
28/02/2012,10.3125
27/02/2012,10.555
24/02/2012,9.98
23/02/2012,10.1625
22/02/2012,10.475
21/02/2012,10.7925
20/02/2012,11.06
17/02/2012,11.295
16/02/2012,11.555
15/02/2012,11.9175
14/02/2012,11.3475
13/02/2012,10.905
10/02/2012,11.115
09/02/2012,10.99
08/02/2012,11.1725
07/02/2012,11.4875
06/02/2012,11.6525
03/02/2012,11.1
