Date,PX_LAST
02/02/2012,11.355
01/02/2012,11.565
31/01/2012,11.8775
30/01/2012,11.8625
27/01/2012,11.285
26/01/2012,11.1275
25/01/2012,11.65
24/01/2012,11.6525
23/01/2012,11.5325
20/01/2012,11.28
19/01/2012,11.425
18/01/2012,11.97
17/01/2012,12.0575
16/01/2012,12.235
13/01/2012,12.0825
12/01/2012,11.705
11/01/2012,12.1375
10/01/2012,11.495
09/01/2012,12.065
06/01/2012,12.4625
05/01/2012,12.92
04/01/2012,12.7625
03/01/2012,13.0575
02/01/2012,13.5825
30/12/2011,13.2025
29/12/2011,13.3925
28/12/2011,12.8575
27/12/2011,12.7575
26/12/2011,12.8475
23/12/2011,12.7125
22/12/2011,12.7025
21/12/2011,12.7125
20/12/2011,12.625
19/12/2011,12.7575
16/12/2011,12.5675
15/12/2011,13.54
14/12/2011,15.1125
13/12/2011,14.8525
12/12/2011,14.61
09/12/2011,13.9775
08/12/2011,14.48
07/12/2011,13.935
06/12/2011,13.8375
05/12/2011,13.8675
02/12/2011,14.1075
01/12/2011,14.2825
30/11/2011,15.15
29/11/2011,15.39
28/11/2011,15.38
25/11/2011,15.65
24/11/2011,15.405
23/11/2011,16.155
22/11/2011,15.2825
21/11/2011,15.62
18/11/2011,15.155
17/11/2011,15.4825
16/11/2011,15.8775
15/11/2011,15.8725
14/11/2011,15.5575
11/11/2011,15.115
10/11/2011,16.0825
09/11/2011,16.29
08/11/2011,14.64
07/11/2011,15.265
04/11/2011,14.7675
03/11/2011,15.485
02/11/2011,15.56
01/11/2011,16.1475
31/10/2011,14.085
28/10/2011,13.1825
27/10/2011,13.6025
26/10/2011,15.18
25/10/2011,14.98
24/10/2011,15.35
21/10/2011,15.6225
20/10/2011,15.73
19/10/2011,15.175
18/10/2011,15.03
17/10/2011,14.83
14/10/2011,14.2825
13/10/2011,14.61
12/10/2011,14.61
11/10/2011,15.09
10/10/2011,14.9425
07/10/2011,15.2775
06/10/2011,15.8775
05/10/2011,16.66
04/10/2011,17.17
03/10/2011,17.48
30/09/2011,16.27
29/09/2011,15.8825
28/09/2011,16.56
27/09/2011,16.89
26/09/2011,17.69
23/09/2011,17.615
22/09/2011,17.5475
21/09/2011,16.6075
20/09/2011,15.875
19/09/2011,15.7425
16/09/2011,14.77
15/09/2011,14.295
14/09/2011,15.415
13/09/2011,15.95
12/09/2011,17.06
09/09/2011,16.325
08/09/2011,14.34
07/09/2011,14.57
06/09/2011,15.83
05/09/2011,14.3725
02/09/2011,12.4375
01/09/2011,12.0875
31/08/2011,11.985
30/08/2011,12.3325
29/08/2011,12.53
26/08/2011,12.855
25/08/2011,13.085
24/08/2011,13.1675
23/08/2011,13.155
22/08/2011,13.58
19/08/2011,13.64
18/08/2011,13.795
17/08/2011,12.9675
16/08/2011,12.9175
15/08/2011,12.9525
12/08/2011,13.62
11/08/2011,14.885
10/08/2011,14.8275
09/08/2011,15.11
08/08/2011,14.765
05/08/2011,13.655
04/08/2011,14.0475
03/08/2011,13.025
02/08/2011,13.2975
01/08/2011,13.0475
29/07/2011,12.5625
28/07/2011,12.175
27/07/2011,11.9375
26/07/2011,11.635
25/07/2011,11.62
22/07/2011,11.7025
21/07/2011,12.3425
20/07/2011,13.3825
19/07/2011,13.66
18/07/2011,13.835
15/07/2011,13.195
14/07/2011,13.1175
13/07/2011,13.1175
12/07/2011,13.87
11/07/2011,13.5275
08/07/2011,11.6575
07/07/2011,11.32
06/07/2011,11.9625
05/07/2011,11.6325
04/07/2011,11.56
01/07/2011,11.48
30/06/2011,11.885
29/06/2011,12.65
28/06/2011,13.095
27/06/2011,13.5725
24/06/2011,13.1075
23/06/2011,12.885
22/06/2011,12.28
21/06/2011,12.71
20/06/2011,13.005
17/06/2011,12.8
16/06/2011,13.41
15/06/2011,13.46
14/06/2011,11.8175
13/06/2011,11.9825
10/06/2011,11.6575
09/06/2011,11.3175
08/06/2011,11.6275
07/06/2011,10.9575
06/06/2011,11.1275
03/06/2011,11.1375
02/06/2011,11.52
01/06/2011,11.95
31/05/2011,12.3
30/05/2011,12.93
27/05/2011,12.7025
26/05/2011,12.6325
25/05/2011,12.875
24/05/2011,12.3675
23/05/2011,12.8
20/05/2011,11.8975
19/05/2011,11.8175
18/05/2011,12.145
17/05/2011,12.5475
16/05/2011,12.635
13/05/2011,12.765
12/05/2011,12.315
11/05/2011,12.425
10/05/2011,12.1475
09/05/2011,12.7525
06/05/2011,12.68
05/05/2011,11.845
04/05/2011,11.1425
03/05/2011,11.165
02/05/2011,10.82
29/04/2011,10.4825
28/04/2011,10.5825
27/04/2011,10.7675
26/04/2011,10.9775
25/04/2011,11.1425
22/04/2011,10.705
21/04/2011,10.67
20/04/2011,9.94
19/04/2011,10.155
18/04/2011,10.3875
15/04/2011,9.5
14/04/2011,9.545
13/04/2011,9.605
12/04/2011,9.5375
11/04/2011,9.455
08/04/2011,9.36
07/04/2011,9.245
06/04/2011,9.5125
05/04/2011,9.1925
04/04/2011,9.1275
01/04/2011,9.235
31/03/2011,9.44
30/03/2011,9.92
29/03/2011,9.8575
28/03/2011,10.0175
25/03/2011,10.11
24/03/2011,9.885
23/03/2011,10.365
22/03/2011,9.95
21/03/2011,10.095
18/03/2011,10.3125
17/03/2011,11.095
16/03/2011,11.11
15/03/2011,10.69
14/03/2011,10.2
11/03/2011,10.33
10/03/2011,10.245
09/03/2011,10.02
08/03/2011,10.095
07/03/2011,9.915
04/03/2011,9.965
03/03/2011,10.505
02/03/2011,10.71
01/03/2011,10.605
28/02/2011,10.69
25/02/2011,10.725
24/02/2011,11.06
23/02/2011,10.845
22/02/2011,10.905
21/02/2011,10.43
18/02/2011,10.375
17/02/2011,10.705
16/02/2011,10.69
15/02/2011,10.925
14/02/2011,11.05
11/02/2011,10.955
10/02/2011,11.05
09/02/2011,10.8
08/02/2011,10.91
07/02/2011,11.3575
04/02/2011,11.51
03/02/2011,11.8
02/02/2011,11.575
01/02/2011,11.505
31/01/2011,11.875
28/01/2011,11.7
27/01/2011,11.385
26/01/2011,11.295
25/01/2011,11.81
24/01/2011,11.945
21/01/2011,11.86
20/01/2011,12.56
19/01/2011,12.685
18/01/2011,12.74
17/01/2011,13.11
14/01/2011,12.715
13/01/2011,12.62
12/01/2011,12.56
11/01/2011,12.73
10/01/2011,13.07
07/01/2011,13.09
06/01/2011,13.56
05/01/2011,13.1825
04/01/2011,13.18
03/01/2011,13.745
31/12/2010,13.42
30/12/2010,13.285
29/12/2010,13.275
28/12/2010,13.24
27/12/2010,13.13
24/12/2010,12.7225
23/12/2010,12.845
22/12/2010,12.94
21/12/2010,12.96
20/12/2010,13.3
17/12/2010,13.08
16/12/2010,12.995
15/12/2010,12.5825
14/12/2010,12.005
13/12/2010,12.005
10/12/2010,11.975
09/12/2010,12.415
08/12/2010,12.725
07/12/2010,12.535
06/12/2010,12.87
03/12/2010,12.12
02/12/2010,13.145
01/12/2010,14.31
30/11/2010,15.265
29/11/2010,14.96
26/11/2010,14.035
25/11/2010,13.3425
24/11/2010,13.875
23/11/2010,14.065
22/11/2010,13.06
19/11/2010,12.795
18/11/2010,12.845
17/11/2010,13.685
16/11/2010,14.18
15/11/2010,14.0325
12/11/2010,13.805
11/11/2010,13.83
10/11/2010,14.005
09/11/2010,14.02
08/11/2010,13.815
05/11/2010,13.205
04/11/2010,12.615
03/11/2010,13.08
02/11/2010,14.045
01/11/2010,14.375
29/10/2010,13.8625
28/10/2010,13.54
27/10/2010,13.93
26/10/2010,13.6325
25/10/2010,13.5875
22/10/2010,13.4775
21/10/2010,13.6325
20/10/2010,13.8175
19/10/2010,13.9875
18/10/2010,13.5925
15/10/2010,13.15
14/10/2010,13.4925
13/10/2010,13.0575
12/10/2010,13.3625
11/10/2010,13.42
08/10/2010,13.55
07/10/2010,14.16
06/10/2010,13.5425
05/10/2010,12.885
04/10/2010,12.4875
01/10/2010,12.035
30/09/2010,12.2025
29/09/2010,12.41
28/09/2010,12.3525
27/09/2010,11.915
24/09/2010,11.82
23/09/2010,11.68
22/09/2010,11.49
21/09/2010,11.23
20/09/2010,11
17/09/2010,10.74
16/09/2010,10.6875
15/09/2010,10.985
14/09/2010,10.94
13/09/2010,10.625
10/09/2010,10.515
09/09/2010,10.72
08/09/2010,11.32
07/09/2010,11.49
06/09/2010,10.605
03/09/2010,10.69
02/09/2010,11.26
01/09/2010,11.7
31/08/2010,12.045
30/08/2010,11.81
27/08/2010,11.6425
26/08/2010,11.7375
25/08/2010,12.2925
24/08/2010,12.23
23/08/2010,12.175
20/08/2010,11.85
19/08/2010,11.45
18/08/2010,11.505
17/08/2010,11.72
16/08/2010,12.145
13/08/2010,12.075
12/08/2010,12.085
11/08/2010,12.085
10/08/2010,10.815
09/08/2010,10.765
06/08/2010,10.49
05/08/2010,10.89
04/08/2010,11.11
03/08/2010,10.825
02/08/2010,10.795
30/07/2010,10.59
29/07/2010,10.66
28/07/2010,10.75
27/07/2010,11.33
26/07/2010,11.6575
23/07/2010,12.28
22/07/2010,12.76
21/07/2010,12.825
20/07/2010,12.74
19/07/2010,12.665
16/07/2010,11.98
15/07/2010,11.695
14/07/2010,11.885
13/07/2010,12.0075
12/07/2010,12.145
09/07/2010,12
08/07/2010,12.28
07/07/2010,12.67
06/07/2010,12.805
05/07/2010,13.34
02/07/2010,13.305
01/07/2010,13.845
30/06/2010,13.555
29/06/2010,13.9
28/06/2010,13.11
25/06/2010,13.115
24/06/2010,12.95
23/06/2010,13.0475
22/06/2010,13.02
21/06/2010,13.0275
18/06/2010,12.8675
17/06/2010,13.27
16/06/2010,13.615
15/06/2010,13.6825
14/06/2010,13.4025
11/06/2010,13.8075
10/06/2010,14.6875
09/06/2010,15.62
08/06/2010,16.74
07/06/2010,17.045
04/06/2010,16.595
03/06/2010,15.7525
02/06/2010,16.21
01/06/2010,16.4
31/05/2010,15.6025
28/05/2010,15.655
27/05/2010,15.805
26/05/2010,16.51
25/05/2010,16.435
24/05/2010,15.565
21/05/2010,16.455
20/05/2010,17.735
19/05/2010,16.6075
18/05/2010,15.6725
17/05/2010,15.1075
14/05/2010,14.7025
13/05/2010,13.075
12/05/2010,13.645
11/05/2010,14.805
10/05/2010,14.7
07/05/2010,15.59
06/05/2010,16.2275
05/05/2010,13.33
04/05/2010,12.165
03/05/2010,11.345
30/04/2010,11.195
29/04/2010,11.405
28/04/2010,12.295
27/04/2010,12.06
26/04/2010,10.9125
23/04/2010,10.855
22/04/2010,10.715
21/04/2010,9.975
20/04/2010,9.935
19/04/2010,10.16
16/04/2010,9.975
15/04/2010,9.5925
14/04/2010,9.5825
13/04/2010,9.7625
12/04/2010,10.1075
09/04/2010,10.035
08/04/2010,10
07/04/2010,10.02
06/04/2010,10.04
05/04/2010,9.92
02/04/2010,9.84
01/04/2010,9.9375
31/03/2010,10.165
30/03/2010,10.53
29/03/2010,10.51
26/03/2010,10.68
25/03/2010,10.91
24/03/2010,10.965
23/03/2010,9.885
22/03/2010,10.165
19/03/2010,9.695
18/03/2010,9.43
17/03/2010,9.08
16/03/2010,9.305
15/03/2010,9.44
12/03/2010,9.345
11/03/2010,9.565
10/03/2010,9.865
09/03/2010,10.315
08/03/2010,10.35
05/03/2010,10.395
04/03/2010,10.7525
03/03/2010,10.89
02/03/2010,11.05
01/03/2010,11.135
26/02/2010,10.985
25/02/2010,11.36
24/02/2010,11.21
23/02/2010,11.485
22/02/2010,11.06
19/02/2010,11.43
18/02/2010,11.495
17/02/2010,11.305
16/02/2010,11.02
15/02/2010,11.27
12/02/2010,11.435
11/02/2010,11.54
10/02/2010,11.7225
09/02/2010,11.7325
08/02/2010,12.035
05/02/2010,12.64
04/02/2010,11.505
03/02/2010,10.43
02/02/2010,10.285
01/02/2010,10.5675
29/01/2010,10.845
28/01/2010,10.65
27/01/2010,10.7
26/01/2010,10.8
25/01/2010,10.58
22/01/2010,10.65
21/01/2010,10.765
20/01/2010,10.995
19/01/2010,10.295
18/01/2010,10.21
15/01/2010,10.125
14/01/2010,9.84
13/01/2010,10.075
12/01/2010,10.145
11/01/2010,10.185
08/01/2010,10.395
07/01/2010,10.6375
06/01/2010,10.5425
05/01/2010,10.59
04/01/2010,11.05
01/01/2010,11.035
31/12/2009,11.045
30/12/2009,11.015
29/12/2009,10.915
28/12/2009,10.965
25/12/2009,11.06
24/12/2009,11.01
23/12/2009,11.14
22/12/2009,11.17
21/12/2009,10.675
18/12/2009,10.5825
17/12/2009,10.75
16/12/2009,10.1975
15/12/2009,10.46
14/12/2009,10.02
11/12/2009,9.8
10/12/2009,9.72
09/12/2009,10.35
08/12/2009,10.525
07/12/2009,10.335
04/12/2009,10.125
03/12/2009,10.095
02/12/2009,10.175
01/12/2009,10.62
30/11/2009,11.2125
27/11/2009,11.3
26/11/2009,11.065
25/11/2009,10.505
24/11/2009,10.395
23/11/2009,10.48
20/11/2009,10.725
19/11/2009,10.735
18/11/2009,10.55
17/11/2009,10.315
16/11/2009,10.02
13/11/2009,10.14
12/11/2009,10.55
11/11/2009,10.5025
10/11/2009,10.7175
09/11/2009,10.7075
06/11/2009,10.47
05/11/2009,10.825
04/11/2009,11.53
03/11/2009,12.33
02/11/2009,11.1675
30/10/2009,10.525
29/10/2009,10.43
28/10/2009,11.1475
27/10/2009,10.775
26/10/2009,10.4
23/10/2009,10.035
22/10/2009,10.27
21/10/2009,10.35
20/10/2009,10.5175
19/10/2009,10.85
16/10/2009,10.59
15/10/2009,10.86
14/10/2009,11.295
13/10/2009,10.705
12/10/2009,10.4425
09/10/2009,10.135
08/10/2009,10.035
07/10/2009,10.15
06/10/2009,10.275
05/10/2009,10.285
02/10/2009,10.35
01/10/2009,10.245
30/09/2009,10.415
29/09/2009,10.58
28/09/2009,10.485
25/09/2009,9.9275
24/09/2009,9.845
23/09/2009,10.01
22/09/2009,10.4
21/09/2009,10.275
18/09/2009,10.12
17/09/2009,10.385
16/09/2009,10.76
15/09/2009,10.655
14/09/2009,11.115
11/09/2009,10.76
10/09/2009,10.9375
09/09/2009,11.4625
08/09/2009,11.195
07/09/2009,10.495
04/09/2009,10.235
03/09/2009,10.545
02/09/2009,10.78
01/09/2009,10.655
31/08/2009,10.33
28/08/2009,10.265
27/08/2009,10.305
26/08/2009,10.46
25/08/2009,10.67
24/08/2009,10.715
21/08/2009,10.7825
20/08/2009,10.64
19/08/2009,11.145
18/08/2009,11.1275
17/08/2009,11.515
14/08/2009,10.915
13/08/2009,11.0375
12/08/2009,11.685
11/08/2009,11.6725
10/08/2009,11.6725
07/08/2009,11.5575
06/08/2009,11.6825
05/08/2009,12.1475
04/08/2009,12.115
03/08/2009,12.065
31/07/2009,10.6475
30/07/2009,10.8075
29/07/2009,11.3025
28/07/2009,11.145
27/07/2009,11.285
24/07/2009,11.32
23/07/2009,11.7725
22/07/2009,11.8525
21/07/2009,12.31
20/07/2009,12.0925
17/07/2009,11.585
16/07/2009,11.585
15/07/2009,11.8075
14/07/2009,11.7125
13/07/2009,12.2375
10/07/2009,11.95
09/07/2009,12.0025
08/07/2009,12.3875
07/07/2009,12.115
06/07/2009,12.17
03/07/2009,11.835
02/07/2009,12.0175
01/07/2009,12.755
30/06/2009,12.815
29/06/2009,13.1
26/06/2009,12.855
25/06/2009,13.0175
24/06/2009,13.8225
23/06/2009,14.2275
22/06/2009,13.4925
19/06/2009,12.8425
18/06/2009,13.3075
17/06/2009,13.69
16/06/2009,13.6725
15/06/2009,13.7275
12/06/2009,13.4925
11/06/2009,13.775
10/06/2009,14.5425
09/06/2009,14.8725
08/06/2009,15.02
05/06/2009,14.9175
04/06/2009,15.5025
03/06/2009,16.11
02/06/2009,15.77
01/06/2009,15.415
29/05/2009,15.0125
28/05/2009,14.4575
27/05/2009,14.6875
26/05/2009,14.97
25/05/2009,15.4075
22/05/2009,15.2525
21/05/2009,14.155
20/05/2009,13.2825
19/05/2009,13.07
18/05/2009,13.005
15/05/2009,13.245
14/05/2009,13.765
13/05/2009,14.2775
12/05/2009,14.265
11/05/2009,13.9675
08/05/2009,13.665
07/05/2009,13.9525
06/05/2009,14.19
05/05/2009,14.125
04/05/2009,14.0125
01/05/2009,13.53
30/04/2009,13.7
29/04/2009,13.8925
28/04/2009,13.395
27/04/2009,13.5925
24/04/2009,13.4
23/04/2009,12.87
22/04/2009,13.615
21/04/2009,14.105
20/04/2009,14.235
17/04/2009,13.6075
16/04/2009,13.5375
15/04/2009,14.6225
14/04/2009,15.055
13/04/2009,15.175
10/04/2009,14.78
09/04/2009,14.71
08/04/2009,14.825
07/04/2009,15.2725
06/04/2009,15.7175
03/04/2009,16.1925
02/04/2009,17.405
01/04/2009,17.8875
31/03/2009,18.065
30/03/2009,18.31
27/03/2009,17.8625
26/03/2009,18.03
25/03/2009,17.9875
24/03/2009,17.72
23/03/2009,18.22
20/03/2009,18.3075
19/03/2009,18.335
18/03/2009,17.745
17/03/2009,16.2475
16/03/2009,16.5825
13/03/2009,16.38
12/03/2009,16.135
11/03/2009,16.25
10/03/2009,15.965
09/03/2009,15.865
06/03/2009,16.21
05/03/2009,16.56
04/03/2009,16.8625
03/03/2009,17.24
02/03/2009,17.7625
27/02/2009,17.71
26/02/2009,17.72
25/02/2009,18.52
24/02/2009,18.88
23/02/2009,19.06
20/02/2009,18.9075
19/02/2009,18.59
18/02/2009,19.305
17/02/2009,19.685
16/02/2009,18.595
13/02/2009,18.59
12/02/2009,18.98
11/02/2009,19.2475
10/02/2009,19.3425
09/02/2009,18.2425
06/02/2009,18.4225
05/02/2009,19.0225
04/02/2009,19.615
03/02/2009,20.025
02/02/2009,20.095
30/01/2009,20.1825
29/01/2009,20.215
28/01/2009,20.615
27/01/2009,20.9625
26/01/2009,21.1925
23/01/2009,20.675
22/01/2009,20.14
21/01/2009,21.485
20/01/2009,22.0075
19/01/2009,20.475
16/01/2009,19.895
15/01/2009,21.19
14/01/2009,22.435
13/01/2009,21.8
12/01/2009,21.49
09/01/2009,21.58
08/01/2009,23.005
07/01/2009,23.525
06/01/2009,24.3
05/01/2009,25.065
02/01/2009,24.0625
01/01/2009,23.8675
31/12/2008,23.6925
30/12/2008,23.9775
29/12/2008,23.405
26/12/2008,21.3525
25/12/2008,21.385
24/12/2008,21.425
23/12/2008,22.15
22/12/2008,24.1675
19/12/2008,25.805
18/12/2008,26.1
17/12/2008,25.365
16/12/2008,23.015
15/12/2008,22.46
12/12/2008,19.555
11/12/2008,18.515
10/12/2008,17.59
09/12/2008,18.515
08/12/2008,19.265
05/12/2008,19.495
04/12/2008,20.775
03/12/2008,22.595
02/12/2008,23.555
01/12/2008,23.62
28/11/2008,21.54
27/11/2008,21.59
26/11/2008,22.255
25/11/2008,22.845
24/11/2008,22.655
21/11/2008,21.7475
20/11/2008,21.465
19/11/2008,20.985
18/11/2008,21.535
17/11/2008,23.42
14/11/2008,23.255
13/11/2008,24.025
12/11/2008,24.84
11/11/2008,23.4875
10/11/2008,21.7075
07/11/2008,23.4675
06/11/2008,24.6675
05/11/2008,23.7925
04/11/2008,24.0725
03/11/2008,25.83
31/10/2008,27.265
30/10/2008,28.39
29/10/2008,26.2175
28/10/2008,26.245
27/10/2008,28.885
24/10/2008,24.9925
23/10/2008,20.7075
22/10/2008,22.24
21/10/2008,18.815
20/10/2008,17.08
17/10/2008,17.75
16/10/2008,19.2175
15/10/2008,18.23
14/10/2008,18.0125
13/10/2008,20.6
10/10/2008,23.5375
09/10/2008,18.8775
08/10/2008,19.1975
07/10/2008,18.8425
06/10/2008,19.1975
03/10/2008,16.7325
02/10/2008,17.335
01/10/2008,17.105
30/09/2008,17.04
29/09/2008,15.875
26/09/2008,14.5125
25/09/2008,13.935
24/09/2008,13.9675
23/09/2008,14.5475
22/09/2008,14.7075
19/09/2008,14.1825
18/09/2008,14.7525
17/09/2008,14.0975
16/09/2008,14.1575
15/09/2008,14.16
12/09/2008,12.385
11/09/2008,12.895
10/09/2008,12.64
09/09/2008,12.665
08/09/2008,12.88
05/09/2008,11.7675
04/09/2008,11.23
03/09/2008,11.195
02/09/2008,10.99
01/09/2008,10.6475
29/08/2008,10.155
28/08/2008,10.36
27/08/2008,10.455
26/08/2008,10.37
25/08/2008,10.3
22/08/2008,10.025
21/08/2008,10.3175
20/08/2008,10.255
19/08/2008,10.435
18/08/2008,10.3725
15/08/2008,10.645
14/08/2008,10.385
13/08/2008,10.5475
12/08/2008,10.405
11/08/2008,10.6575
08/08/2008,10.3975
07/08/2008,8.7275
06/08/2008,8.3975
05/08/2008,8.27
04/08/2008,8.1125
01/08/2008,8.0325
31/07/2008,8.0625
30/07/2008,8.4
29/07/2008,8.4625
28/07/2008,8.475
25/07/2008,8.4775
24/07/2008,8.6025
23/07/2008,9.0075
22/07/2008,9.3075
21/07/2008,9.17
18/07/2008,9.11
17/07/2008,9.4625
16/07/2008,10.24
15/07/2008,10.6175
14/07/2008,10.0325
11/07/2008,9.515
10/07/2008,9.1725
09/07/2008,9.18
08/07/2008,9.3275
07/07/2008,9.1975
04/07/2008,9.055
03/07/2008,9.5375
02/07/2008,9.8775
01/07/2008,9.6225
30/06/2008,9.655
27/06/2008,9.445
26/06/2008,9.345
25/06/2008,9.2975
24/06/2008,9.4275
23/06/2008,9.56
20/06/2008,9.23
19/06/2008,9.3225
18/06/2008,9.7125
17/06/2008,9.8975
16/06/2008,10.325
13/06/2008,10.7075
12/06/2008,10.4525
11/06/2008,10.2325
10/06/2008,10.6225
09/06/2008,10.38
06/06/2008,9.6875
05/06/2008,9.2825
04/06/2008,9.5175
03/06/2008,9.535
02/06/2008,9.2875
30/05/2008,9.05
29/05/2008,9.4075
28/05/2008,9.5825
27/05/2008,9.62
26/05/2008,9.4675
23/05/2008,9.415
22/05/2008,9.6675
21/05/2008,10.0575
20/05/2008,9.66
19/05/2008,9.3875
16/05/2008,9.2175
15/05/2008,9.52
14/05/2008,9.8275
13/05/2008,10.035
12/05/2008,10.155
09/05/2008,10.0975
08/05/2008,10.1075
07/05/2008,9.9675
06/05/2008,9.7625
05/05/2008,9.945
02/05/2008,9.8825
01/05/2008,10.2825
30/04/2008,10.2175
29/04/2008,10.1925
28/04/2008,10.0775
25/04/2008,10.3425
24/04/2008,10.3975
23/04/2008,10.6275
22/04/2008,10.8425
21/04/2008,10.6825
18/04/2008,10.785
17/04/2008,10.67
16/04/2008,10.7175
15/04/2008,10.6925
14/04/2008,10.6975
11/04/2008,11.455
10/04/2008,10.7725
09/04/2008,10.405
08/04/2008,10.365
07/04/2008,10.2525
04/04/2008,10.3375
03/04/2008,10.945
02/04/2008,11.0325
01/04/2008,11.6825
31/03/2008,11.5925
28/03/2008,11.3025
27/03/2008,11.6625
26/03/2008,11.7425
25/03/2008,11.585
24/03/2008,12.1596
21/03/2008,12.0165
20/03/2008,12.2193
19/03/2008,11.9704
18/03/2008,12.0316
17/03/2008,12.775
14/03/2008,11.475
13/03/2008,10.725
12/03/2008,10.525
11/03/2008,10.175
10/03/2008,10.225
07/03/2008,10.2
06/03/2008,10.325
05/03/2008,9.825
04/03/2008,9.575
03/03/2008,9.625
29/02/2008,9.525
28/02/2008,9.5
27/02/2008,9.425
26/02/2008,8.8008
25/02/2008,8.35
22/02/2008,8.65
21/02/2008,8.875
20/02/2008,9
19/02/2008,8.925
18/02/2008,8.725
15/02/2008,8.825
14/02/2008,8.75
13/02/2008,9.15
12/02/2008,9.425
11/02/2008,9.875
08/02/2008,9.675
07/02/2008,10.025
06/02/2008,9.725
05/02/2008,9.375
04/02/2008,8.975
01/02/2008,8.975
31/01/2008,9.225
30/01/2008,9.15
29/01/2008,9.05
28/01/2008,9.2
25/01/2008,8.975
24/01/2008,9.575
23/01/2008,9.725
22/01/2008,9.875
21/01/2008,10.05
18/01/2008,9.525
17/01/2008,9.775
16/01/2008,9.975
15/01/2008,9.55
14/01/2008,9.55
11/01/2008,8.975
10/01/2008,8.95
09/01/2008,9.15
08/01/2008,9.0376
07/01/2008,9.725
04/01/2008,9.4266
03/01/2008,9.65
02/01/2008,9.775
01/01/2008,9.3269
31/12/2007,9.35
28/12/2007,9.35
27/12/2007,9.2
26/12/2007,9.25
25/12/2007,9.25
24/12/2007,9.25
21/12/2007,9.25
20/12/2007,9.275
19/12/2007,9.25
18/12/2007,9.15
17/12/2007,9.375
14/12/2007,8.625
13/12/2007,8.05
12/12/2007,8.4
11/12/2007,8.525
10/12/2007,8.4
07/12/2007,8.8
06/12/2007,9.075
05/12/2007,9.25
04/12/2007,9.025
03/12/2007,8.9
30/11/2007,8.75
29/11/2007,9.3436
28/11/2007,9.5007
27/11/2007,9.025
26/11/2007,9.5
23/11/2007,9.875
22/11/2007,9.65
21/11/2007,9.85
20/11/2007,9.475
19/11/2007,8.85
16/11/2007,9.075
15/11/2007,8.725
14/11/2007,8.625
13/11/2007,8.75
12/11/2007,10
09/11/2007,9.3
08/11/2007,8.85
07/11/2007,8.8
06/11/2007,7.55
05/11/2007,7.5
02/11/2007,7.2
